BILLET NUMBER,,JOB,,OFF DAY,,POS.,,DIVISION
111327,,Fl,,Monday,,,,LoBT
111328,,Fl,,Sunday,,,,LoBT
111329,,Fl,,Tuesday,,,,LoBT
111330,,Fl,,Saturday,,,,LoBT
111331,,Fl,,Wednesday,,,,LoBT
111332,,F3,,Monday,,,,LoBT
111333,,F3,,Sunday,,,,LoBT
111334,,F3,,Tuesday,,,,LoBT
111335,,F3,,Saturday,,,,LoBT
111827,,Freight Pool,,Freight Pool,,,,LoBT
111830,,Road Extra board,,Rd Extra,,,,LoBT
111381,,Hump 9 Relief,,,,,,LoCI
111384,,Hump SO Relief,,,,,,LoCI
111439,,Hump 60 Relief,,,,,,LoCI
111354,,Hump 196,,,,,,LoCI
111359,,Hump 197,,,,,,LoCI
111369,,Hump 295,,,,,,LoCI
111372,,Hump 296,,,,,,LoCI
111380,,Hump 395,,,,,,LoCI
111441,,Hump 396,,,,,,LoCI
111366,,Hump 199,,,,,,LoCI
111375,,Hump 299,,,,,,LoCI
111442,,Hump 399,,,,,,LoCI
111483,,Trim 291,,,,Foreman,,LoCI
111486,,Trim 292,,,,Foreman,,LoCI
111487,,Trim 293,,,,Foreman,,LoCI
111503,,Trim 391,,,,Foreman,,LoCI
,,,,,,,,
,,,,,,,,
111457,,Trim 192,,,,Switchman,,LoCI
111461,,Trim 193,,,,Switchman,,LoCI
111212,,Trim 11 Relief,,,,Switchman,,LoCI
111214,,Trim 12 Relief,,,,Switchman,,LoCI
111216,,Trim 13 Relief,,,,Switchman,,LoCI
111531,,Ramp 131,,,,Foreman,,LoCI
111495,,Ramp 231,,,,Foreman,,LoCI
111548,,Auto Facility,,,,Foreman,,LoCI
111544,,Roustabout 319,,,,Foreman,,LoCI
111509,,Trim 392,,,,Foreman,,LoCI
111527,,Trim 393,,,,Foreman,,LoCI
111455,,Trim 191,,,,Foreman,,LoCI
111458,,Trim 192,,,,Foreman,,LoCI
111462,,Trim 193,,,,Foreman,,LoCI
111213,,Trim 11 Relief,,,,Foreman,,LoCI
111215,,Trim 12 Relief,,,,Foreman,,LoCI
111217,,Trim 13 Relief,,,,Foreman,,LoCI
111484,,Trim 291,,,,Switchman,,LoCI
111485,,Trim 292,,,,Switchman,,LoCI
111488,,Trim 293,,,,Switchman,,LoCI
111502,,Trim 391,,,,Switchman,,LoCI
111508,,Trim 392,,,,Switchman,,LoCI
111526,,Trim 393,,,,Switchman,,LoCI
111456,,Trim 191,,,,Switchman,,LoCI
111836,,Yard Extra board,,,,Yard Extra,,LoCI
